master_id,segment
455b20e0-2b4c-11ea-9d27-000d3a38a36f,champions
455fa75c-ae31-11e9-a2fc-000d3a38a36f,champions
45a18ed4-f223-11e9-9346-000d3a38a36f,champions
45a8a624-88b9-11ea-9c02-000d3a38a36f,champions
45b2afd0-aa7e-11e9-a2fc-000d3a38a36f,champions
45beaf52-add9-11e9-a2fc-000d3a38a36f,champions
45e919de-29f5-11ea-87cc-000d3a38a36f,champions
45f82aaa-6b63-11ea-9c62-000d3a38a36f,champions
4606a018-aac9-11e9-a2fc-000d3a38a36f,champions
46112d2e-4346-11ea-8b43-000d3a38a36f,champions
464374a2-9131-11eb-bae6-000d3a38a36f,champions
465a330e-b1c2-11e9-89fa-000d3a38a36f,champions
4679da9e-af2c-11e9-a2fc-000d3a38a36f,champions
467e87e2-2d7b-11ea-9ae7-000d3a38a36f,champions
46b61de0-acea-11e9-a2fc-000d3a38a36f,champions
46eb995e-1a52-11ea-941b-000d3a38a36f,champions
4755556a-8f46-11ea-8f41-000d3a38a36f,champions
47945768-2062-11ea-87bf-000d3a38a36f,champions
47a25d5c-a5d0-11e9-a2fc-000d3a38a36f,champions
47afd7cc-deee-11ea-9c1f-000d3a38a36f,champions
47dc9298-a6e7-11e9-a2fc-000d3a38a36f,champions
47dde0ce-705b-11ea-8369-000d3a38a36f,champions
47de7984-544b-11ea-b1db-000d3a38a36f,champions
47ded478-2903-11eb-b280-000d3a38a36f,champions
47efc832-2044-11ea-87bf-000d3a38a36f,champions
483e2ab4-3033-11ea-bb28-000d3a38a36f,champions
484045a6-a703-11e9-a2fc-000d3a38a36f,champions
485a23de-ff1b-11e9-a5e8-000d3a38a36f,champions
48d0e54a-7eb4-11eb-824a-000d3a38a36f,champions
48d11136-1a52-11ea-941b-000d3a38a36f,champions
48d75a82-a15d-11e9-a2fc-000d3a38a36f,champions
49270968-9fa7-11e9-a2fc-000d3a38a36f,champions
492f9cf0-6e04-11ea-84a8-000d3a38a36f,champions
49528ea4-5ffe-11ea-8dd8-000d3a38a36f,champions
499410e6-e78f-11e9-8bb8-000d3a38a36f,champions
49b0888c-a27c-11e9-a2fc-000d3a38a36f,champions
49d40c04-a7df-11e9-a2fc-000d3a38a36f,champions
4a260410-a4fa-11e9-a2fc-000d3a38a36f,champions
4a29b8b2-1ccd-11ea-a490-000d3a38a36f,champions
4a7dc3ca-a4dd-11e9-a2fc-000d3a38a36f,champions
4a7e875e-e6ce-11ea-8f44-000d3a38a36f,champions
4a8e860e-2063-11ea-87bf-000d3a38a36f,champions
4ab075be-b18e-11e9-89fa-000d3a38a36f,champions
4ab43a40-1af3-11ea-98d5-000d3a38a36f,champions
4ac45652-a8d7-11e9-a2fc-000d3a38a36f,champions
4af4237e-a20f-11e9-a2fc-000d3a38a36f,champions
4afabfe6-a9fc-11e9-a2fc-000d3a38a36f,champions
4b13883c-615c-11eb-add3-000d3a38a36f,champions
4b576ecc-b6d4-11ea-b48c-000d3a38a36f,champions
4ba17d88-632c-11ea-a6dc-000d3a38a36f,champions
4c17b80c-ab5f-11e9-a2fc-000d3a38a36f,champions
4c393270-a916-11e9-a2fc-000d3a38a36f,champions
4c472856-a6e8-11e9-a2fc-000d3a38a36f,champions
4c5aac84-a3b7-11e9-a2fc-000d3a38a36f,champions
4c61c454-acab-11e9-a2fc-000d3a38a36f,champions
4c6d865e-9fbd-11e9-a2fc-000d3a38a36f,champions
4c6d9c20-9f36-11e9-9897-000d3a38a36f,champions
4c72abd0-a56b-11e9-a2fc-000d3a38a36f,champions
4c9c9cbc-ae42-11e9-a2fc-000d3a38a36f,champions
4ca1591c-a6b5-11e9-a2fc-000d3a38a36f,champions
4cb4e632-f176-11ea-bde9-000d3a38a36f,champions
4cba850c-121e-11ea-a001-000d3a38a36f,champions
4cd32950-af53-11e9-a2fc-000d3a38a36f,champions
4d1337aa-28d5-11eb-8a9b-000d3a38a36f,champions
4d23828c-a536-11e9-a2fc-000d3a38a36f,champions
4d474cd4-9e4d-11e9-9897-000d3a38a36f,champions
4db60198-a1c0-11ea-9c18-000d3a38a36f,champions
4dd20972-ab6e-11e9-a2fc-000d3a38a36f,champions
4de5311a-a1fe-11e9-a2fc-000d3a38a36f,champions
4df89aaa-11ef-11ea-916f-000d3a38a36f,champions
4e117f8a-9f8e-11e9-a2fc-000d3a38a36f,champions
4e2b2704-a8d1-11e9-a2fc-000d3a38a36f,champions
4e3a1478-5b49-11ea-9086-000d3a38a36f,champions
4e5940e8-5b51-11ea-ae74-000d3a38a36f,champions
4e5c4d94-a24a-11e9-a2fc-000d3a38a36f,champions
4ebdb7c6-5b2e-11ea-975c-000d3a38a36f,champions
4ed9b990-aee9-11e9-a2fc-000d3a38a36f,champions
4ee9b3cc-1307-11ea-a001-000d3a38a36f,champions
4eeb148e-a858-11e9-a2fc-000d3a38a36f,champions
4eefba26-107b-11ea-8ce6-000d3a38a36f,champions
4f05aac8-5443-11ea-b1db-000d3a38a36f,champions
4f0dc53a-9d51-11ea-a27a-000d3a38a36f,champions
4f1a222e-a510-11e9-a2fc-000d3a38a36f,champions
4f613f96-b0fb-11e9-9757-000d3a38a36f,champions
4f61de18-5bac-11ea-9c4e-000d3a38a36f,champions
4f8ffb3a-a154-11e9-a2fc-000d3a38a36f,champions
4fc5059a-4308-11ea-8b43-000d3a38a36f,champions
4fca14cc-a85d-11e9-a2fc-000d3a38a36f,champions
4fd60fe2-9e0e-11e9-9897-000d3a38a36f,champions
4fd9a35a-4e53-11ea-99ba-000d3a38a36f,champions
4fdf916a-e21b-11e9-957d-000d3a38a36f,champions
4ff6428e-aaa8-11e9-a2fc-000d3a38a36f,champions
50133b58-abf8-11ea-b736-000d3a38a36f,champions
501e2db0-d6d3-11e9-93bc-000d3a38a36f,champions
502521b4-fd99-11e9-a5e8-000d3a38a36f,champions
503a9886-2289-11ea-8523-000d3a38a36f,champions
5053ad7c-2382-11ea-8523-000d3a38a36f,champions
509cff2e-9ca7-11ea-a27a-000d3a38a36f,champions
50a6b0b4-a86a-11e9-a2fc-000d3a38a36f,champions
50abe676-a2dc-11e9-a2fc-000d3a38a36f,champions
50c54060-a24d-11e9-a2fc-000d3a38a36f,champions
50ec0c92-a7b4-11e9-a2fc-000d3a38a36f,champions
5146467c-9d54-11e9-9897-000d3a38a36f,champions
515bf4d0-af39-11e9-a2fc-000d3a38a36f,champions
518360b8-5b2f-11ea-bdd8-000d3a38a36f,champions
51a965a4-11d0-11ea-b630-000d3a38a36f,champions
51bf26b4-5bc7-11ea-9d61-000d3a38a36f,champions
51d2be0e-a588-11e9-a2fc-000d3a38a36f,champions
5206dbb2-2a3f-11ea-99b3-000d3a38a36f,champions
5218ee52-a0d7-11e9-a2fc-000d3a38a36f,champions
5254b914-d615-11e9-93bc-000d3a38a36f,champions
52838e04-a11f-11e9-a2fc-000d3a38a36f,champions
5285547c-9d6a-11e9-9897-000d3a38a36f,champions
52976c48-5bb5-11ea-82ba-000d3a38a36f,champions
529964d6-97ff-11ea-9d91-000d3a38a36f,champions
52dde23c-a8bd-11e9-a2fc-000d3a38a36f,champions
530072b4-aa72-11e9-a2fc-000d3a38a36f,champions
53027b40-ae1e-11e9-a2fc-000d3a38a36f,champions
5343dc7e-9eca-11e9-9897-000d3a38a36f,champions
536d754a-7979-11ea-bf74-000d3a38a36f,champions
53c60586-e1f0-11ea-b5cd-000d3a38a36f,champions
53faf426-a777-11e9-a2fc-000d3a38a36f,champions
53fe00d4-7b7a-11eb-960b-000d3a38a36f,champions
5408ab8e-5bcc-11ea-b8e9-000d3a38a36f,champions
54278fae-3c69-11ea-b550-000d3a38a36f,champions
54c8bc6c-2b11-11ea-9d27-000d3a38a36f,champions
54ccd2fa-ac1f-11e9-a2fc-000d3a38a36f,champions
54d5a7ec-d86e-11e9-93bc-000d3a38a36f,champions
550d072e-d610-11e9-93bc-000d3a38a36f,champions
551b84a0-2022-11ea-87bf-000d3a38a36f,champions
555fdf04-a707-11e9-a2fc-000d3a38a36f,champions
55e898a4-9e28-11e9-9897-000d3a38a36f,champions
55fbabf4-a48d-11e9-a2fc-000d3a38a36f,champions
5622c72a-614d-11ea-8dd8-000d3a38a36f,champions
567d9344-27a5-11ea-aaaa-000d3a38a36f,champions
5689af9a-1241-11ea-a001-000d3a38a36f,champions
5692db1c-1069-11ea-8ce6-000d3a38a36f,champions
569ca992-f72f-11e9-841e-000d3a38a36f,champions
56ab80aa-227e-11ea-8523-000d3a38a36f,champions
56c02e18-9e8c-11e9-9897-000d3a38a36f,champions
56d62280-7ef2-11ea-80af-000d3a38a36f,champions
5751097a-51c8-11ea-a243-000d3a38a36f,champions
576a71da-ff1b-11e9-a5e8-000d3a38a36f,champions
576d413a-fd59-11e9-a5e8-000d3a38a36f,champions
5797c460-d7a6-11e9-93bc-000d3a38a36f,champions
57c24cba-2d66-11ea-827e-000d3a38a36f,champions
57cbebf8-5b47-11ea-a2b3-000d3a38a36f,champions
57cc02e4-745d-11ea-92d0-000d3a38a36f,champions
57d7359c-f1d5-11ea-bde9-000d3a38a36f,champions
57d8a3fe-a8bc-11e9-a2fc-000d3a38a36f,champions
57eee1ea-f133-11e9-9346-000d3a38a36f,champions
5804f20e-4c3d-11ea-a626-000d3a38a36f,champions
580c5a02-cc31-11ea-ac21-000d3a38a36f,champions
5814d48c-af60-11e9-a2fc-000d3a38a36f,champions
5839faaa-edea-11e9-88c1-000d3a38a36f,champions
58456fbe-e04a-11e9-957d-000d3a38a36f,champions
584bfc60-7510-11eb-afbc-000d3a38a36f,champions
58ace41e-a751-11e9-a2fc-000d3a38a36f,champions
58ebf4f6-acf1-11e9-a2fc-000d3a38a36f,champions
58fc9ad0-9a04-11ea-a274-000d3a38a36f,champions
5919724a-1d40-11ea-a490-000d3a38a36f,champions
5928e776-b020-11e9-9757-000d3a38a36f,champions
59547892-1929-11ea-b6a2-000d3a38a36f,champions
597e420a-9f60-11e9-a2fc-000d3a38a36f,champions
59903cbe-49d6-11ea-8a4f-000d3a38a36f,champions
5990deaa-aff6-11e9-9757-000d3a38a36f,champions
5999fa56-ab5c-11e9-a2fc-000d3a38a36f,champions
59a77d84-d347-11ea-9838-000d3a38a36f,champions
59aee9f4-b181-11e9-89fa-000d3a38a36f,champions
59f449f4-a96b-11e9-a2fc-000d3a38a36f,champions
59f7f2c6-4ab4-11ea-8533-000d3a38a36f,champions
5a005cce-5bd8-11ea-aa96-000d3a38a36f,champions
5a207658-aa08-11e9-a2fc-000d3a38a36f,champions
5a29d764-a5c8-11e9-a2fc-000d3a38a36f,champions
5a7fdc42-b1c9-11e9-89fa-000d3a38a36f,champions
5b62d27a-2c1e-11ea-91ab-000d3a38a36f,champions
5b79d3ba-1a28-11ea-941b-000d3a38a36f,champions
5b8a548a-a94c-11e9-a2fc-000d3a38a36f,champions
5b989956-a5c2-11e9-a2fc-000d3a38a36f,champions
5bbd0da0-543a-11ea-b1db-000d3a38a36f,champions
5cc7984a-9db6-11e9-9897-000d3a38a36f,champions
5ccaf57c-a46d-11e9-a2fc-000d3a38a36f,champions
5ce55d38-1919-11ea-9213-000d3a38a36f,champions
5d1c466a-9cfd-11e9-9897-000d3a38a36f,champions
5d23e314-a6f5-11e9-a2fc-000d3a38a36f,champions
5d289294-a7f2-11e9-a2fc-000d3a38a36f,champions
5d35988e-0bb7-11eb-8ffc-000d3a38a36f,champions
5d394b48-948c-11ea-85df-000d3a38a36f,champions
5d416970-62ca-11ea-9861-000d3a38a36f,champions
5d782214-af5c-11eb-bbf8-000d3a38a36f,champions
5d841dbe-542a-11ea-b1db-000d3a38a36f,champions
5d8f794a-5b44-11ea-80c0-000d3a38a36f,champions
5d95332e-b218-11e9-b5cf-000d3a38a36f,champions
5d996ed2-712e-11ea-adca-000d3a38a36f,champions
5da990ba-38fc-11ea-85d6-000d3a38a36f,champions
5daf9ef0-b045-11e9-9757-000d3a38a36f,champions
5dba725a-abb1-11e9-a2fc-000d3a38a36f,champions
5dbc5f2e-2be0-11eb-b280-000d3a38a36f,champions
5dd85e66-a9e3-11e9-a2fc-000d3a38a36f,champions
5e17d696-b07c-11e9-9757-000d3a38a36f,champions
5e1f4944-9ef2-11e9-9897-000d3a38a36f,champions
5e2eb24e-9f10-11e9-9897-000d3a38a36f,champions
5e366b10-a933-11e9-a2fc-000d3a38a36f,champions
5e3eb122-b193-11e9-89fa-000d3a38a36f,champions
5e4a447c-2558-11ea-b1c8-000d3a38a36f,champions
5e75bd44-aa62-11e9-a2fc-000d3a38a36f,champions
5e77e624-8c6f-11ea-8f41-000d3a38a36f,champions
5ea1c060-9495-11ea-85df-000d3a38a36f,champions
5eb7909a-a150-11e9-a2fc-000d3a38a36f,champions
5f1c0ec0-a8ea-11e9-a2fc-000d3a38a36f,champions
5f5245fc-d92e-11e9-93bc-000d3a38a36f,champions
5f5b3fc8-1fb4-11ea-87bf-000d3a38a36f,champions
5fcd4d9e-1a95-11ea-98d5-000d3a38a36f,champions
5fd04efc-ddc0-11e9-a848-000d3a38a36f,champions
5fdf402c-a59b-11e9-a2fc-000d3a38a36f,champions
5ffe4b62-31bc-11eb-860c-000d3a38a36f,champions
601444b2-13b7-11eb-8ffc-000d3a38a36f,champions
601d6a1c-dddd-11e9-a848-000d3a38a36f,champions
601e1d76-a6cf-11e9-a2fc-000d3a38a36f,champions
60209848-a7f7-11e9-a2fc-000d3a38a36f,champions
6034dce8-9e12-11e9-9897-000d3a38a36f,champions
60480dc4-3992-11ea-85d6-000d3a38a36f,champions
60488a8a-abec-11e9-a2fc-000d3a38a36f,champions
6083756a-66a3-11ea-82da-000d3a38a36f,champions
60910976-e676-11e9-ad00-000d3a38a36f,champions
60a9234e-b1e2-11e9-89fa-000d3a38a36f,champions
60c1d414-af5a-11e9-a2fc-000d3a38a36f,champions
60e19f52-238a-11ea-8523-000d3a38a36f,champions
60f724d4-aacd-11e9-a2fc-000d3a38a36f,champions
611c2d4a-7991-11ea-bf74-000d3a38a36f,champions
6121fd7a-4092-11ea-9be8-000d3a38a36f,champions
61267366-9dc5-11e9-9897-000d3a38a36f,champions
612e38a4-60ab-11ea-8dd8-000d3a38a36f,champions
613b6038-ac56-11e9-a2fc-000d3a38a36f,champions
614bc27c-5bdb-11ea-8f62-000d3a38a36f,champions
618c9edc-9e5d-11e9-9897-000d3a38a36f,champions
61b614fe-2437-11eb-82e5-000d3a38a36f,champions
61c54aca-b13b-11e9-9757-000d3a38a36f,champions
61ea41e8-a58f-11e9-a2fc-000d3a38a36f,champions
62246b78-a54b-11e9-a2fc-000d3a38a36f,champions
625f40a2-5bd2-11ea-98b0-000d3a38a36f,champions
62761920-f436-11e9-9346-000d3a38a36f,champions
629754be-ff26-11e9-a5e8-000d3a38a36f,champions
62b00748-1245-11ea-a001-000d3a38a36f,champions
62e1ea9a-5437-11ea-b1db-000d3a38a36f,champions
6326ea74-a11c-11e9-a2fc-000d3a38a36f,champions
6336262c-2986-11ea-b87a-000d3a38a36f,champions
635a792a-acfc-11e9-a2fc-000d3a38a36f,champions
635d1af2-5078-11ea-99ba-000d3a38a36f,champions
63745032-ab69-11e9-a2fc-000d3a38a36f,champions
637b3ce4-a23b-11e9-a2fc-000d3a38a36f,champions
63b1b48a-2d38-11ea-827e-000d3a38a36f,champions
63b28834-f808-11e9-b138-000d3a38a36f,champions
641eca0c-5b55-11ea-87ed-000d3a38a36f,champions
6452b106-b1ea-11e9-89fa-000d3a38a36f,champions
64596ca0-af72-11e9-a2fc-000d3a38a36f,champions
645b95bc-544e-11ea-b1db-000d3a38a36f,champions
64a1b400-62b0-11ea-9861-000d3a38a36f,champions
64d3b70e-27b2-11ea-aaaa-000d3a38a36f,champions
652dd35a-74ca-11ea-92d0-000d3a38a36f,champions
653dee10-a32f-11e9-a2fc-000d3a38a36f,champions
65584d06-aafe-11e9-a2fc-000d3a38a36f,champions
6578ad22-7122-11ea-adca-000d3a38a36f,champions
657d0e6a-9dc6-11e9-9897-000d3a38a36f,champions
65c1af4e-b120-11e9-9757-000d3a38a36f,champions
65dc7d3e-5b38-11ea-bb53-000d3a38a36f,champions
65ea7e0a-af3c-11e9-a2fc-000d3a38a36f,champions
65efb32a-1afd-11ea-98d5-000d3a38a36f,champions
662867d6-a48f-11e9-a2fc-000d3a38a36f,champions
662ffc0a-af9b-11e9-a2fc-000d3a38a36f,champions
6651a16a-a218-11e9-a2fc-000d3a38a36f,champions
66624374-f279-11e9-9346-000d3a38a36f,champions
6685a0ec-aef6-11e9-a2fc-000d3a38a36f,champions
66b845f6-7cb9-11ea-80af-000d3a38a36f,champions
66e1e6c6-9df9-11e9-9897-000d3a38a36f,champions
66e5f51a-a0bd-11e9-a2fc-000d3a38a36f,champions
66f9273e-a80b-11e9-a2fc-000d3a38a36f,champions
671033b0-2200-11ea-ba6f-000d3a38a36f,champions
67259ddc-1b2e-11ea-a050-000d3a38a36f,champions
673afd8a-a450-11e9-a2fc-000d3a38a36f,champions
674372c0-ede9-11e9-88c1-000d3a38a36f,champions
676c6c5c-ae74-11e9-a2fc-000d3a38a36f,champions
67867e70-b0d2-11e9-9757-000d3a38a36f,champions
679dfb32-d6d3-11e9-93bc-000d3a38a36f,champions
67a4d436-2352-11ea-8523-000d3a38a36f,champions
67c9df7a-5bb9-11ea-868c-000d3a38a36f,champions
67d620c2-aadf-11e9-a2fc-000d3a38a36f,champions
6817921c-a96a-11e9-a2fc-000d3a38a36f,champions
6852777a-ab3a-11e9-a2fc-000d3a38a36f,champions
685891b6-72ed-11ea-92d0-000d3a38a36f,champions
68956878-774a-11ea-96da-000d3a38a36f,champions
689d9246-4bf3-11ea-a626-000d3a38a36f,champions
68d48176-b007-11e9-9757-000d3a38a36f,champions
68d8494c-aaed-11e9-a2fc-000d3a38a36f,champions
68e97534-28c7-11ea-b87a-000d3a38a36f,champions
68ef8aa4-a754-11e9-a2fc-000d3a38a36f,champions
68fc41fe-a24a-11e9-a2fc-000d3a38a36f,champions
69370486-c4e2-11ea-98f7-000d3a38a36f,champions
697aa6fa-d1f8-11ea-8aab-000d3a38a36f,champions
6982f690-b1e0-11e9-89fa-000d3a38a36f,champions
69a9a056-a835-11e9-a2fc-000d3a38a36f,champions
69d18d38-b19c-11eb-92e1-000d3a38a36f,champions
6a0819d0-255b-11ea-b1c8-000d3a38a36f,champions
6a0b2fa2-9a32-11ea-a274-000d3a38a36f,champions
6a3255d4-a909-11e9-a2fc-000d3a38a36f,champions
6a381462-a8a3-11e9-a2fc-000d3a38a36f,champions
6a5e3372-d6b6-11e9-93bc-000d3a38a36f,champions
6a6806da-5434-11ea-b1db-000d3a38a36f,champions
6a954f82-13e3-11ea-a001-000d3a38a36f,champions
6acd0eb4-2561-11eb-81ae-000d3a38a36f,champions
6af0fdf6-1c33-11eb-8d74-000d3a38a36f,champions
6b34b1c0-a274-11e9-a2fc-000d3a38a36f,champions
6b3e1874-b15a-11e9-9757-000d3a38a36f,champions
6b438280-9f50-11e9-9897-000d3a38a36f,champions
6b6c324e-fc8d-11e9-a5e8-000d3a38a36f,champions
6b7fa1e4-a869-11e9-a2fc-000d3a38a36f,champions
6ba0f3d2-aefc-11e9-a2fc-000d3a38a36f,champions
6bda8380-a264-11e9-a2fc-000d3a38a36f,champions
6bf622c8-f180-11e9-9346-000d3a38a36f,champions
6c190924-13d0-11ea-a001-000d3a38a36f,champions
6c2f418e-a793-11e9-a2fc-000d3a38a36f,champions
6c3d34bc-a507-11e9-a2fc-000d3a38a36f,champions
6c675796-a346-11e9-a2fc-000d3a38a36f,champions
6cdf0cd4-b1c7-11e9-89fa-000d3a38a36f,champions
6d3194e0-3e26-11ea-b1ad-000d3a38a36f,champions
6d61e6fc-c901-11ea-ac0a-000d3a38a36f,champions
6d76fd08-445e-11ea-8b43-000d3a38a36f,champions
6d8a4bfc-a84f-11e9-a2fc-000d3a38a36f,champions
6d954930-4c37-11ea-a626-000d3a38a36f,champions
6db8ccc2-5b3a-11ea-a1d3-000d3a38a36f,champions
6dc60406-9ed3-11e9-9897-000d3a38a36f,champions
6dd22674-5ee4-11ea-be5b-000d3a38a36f,champions
6dedf0ea-1b5d-11ea-9812-000d3a38a36f,champions
6deee280-afc3-11e9-9757-000d3a38a36f,champions
6e5d40c6-b05a-11e9-9757-000d3a38a36f,champions
6e948e2e-4546-11ea-acaf-000d3a38a36f,champions
6ebad174-b13f-11e9-9757-000d3a38a36f,champions
6ecba700-9e70-11ea-80cd-000d3a38a36f,champions
6f2a0194-d6eb-11e9-93bc-000d3a38a36f,champions
6f79cdac-b1e1-11e9-89fa-000d3a38a36f,champions
6f947fe6-a93d-11e9-a2fc-000d3a38a36f,champions
702b5fcc-b132-11e9-9757-000d3a38a36f,champions
7093ccbe-e22a-11e9-957d-000d3a38a36f,champions
70b0e26e-a0f7-11e9-a2fc-000d3a38a36f,champions
70e044fa-aff7-11e9-9757-000d3a38a36f,champions
70f13a12-b141-11e9-9757-000d3a38a36f,champions
71368132-1aee-11ea-98d5-000d3a38a36f,champions
713b577c-a21a-11e9-a2fc-000d3a38a36f,champions
71539e34-a87f-11e9-a2fc-000d3a38a36f,champions
71579c58-b0d3-11e9-9757-000d3a38a36f,champions
715f95a2-9f94-11e9-a2fc-000d3a38a36f,champions
71621a88-b16f-11e9-89fa-000d3a38a36f,champions
718b5242-a97a-11e9-a2fc-000d3a38a36f,champions
71b49f78-a5b3-11e9-a2fc-000d3a38a36f,champions
71d09f58-f260-11e9-9346-000d3a38a36f,champions
71f19792-ade8-11e9-a2fc-000d3a38a36f,champions
727bbde8-ad78-11e9-a2fc-000d3a38a36f,champions
729983bc-ae83-11e9-a2fc-000d3a38a36f,champions
72a31d2c-4e66-11ea-99ba-000d3a38a36f,champions
72c28706-249b-11ea-bf27-000d3a38a36f,champions
731cd056-235c-11eb-99f8-000d3a38a36f,champions
73245f3e-41ac-11ea-96d9-000d3a38a36f,champions
7348e0de-ac24-11e9-a2fc-000d3a38a36f,champions
735de99c-a964-11e9-a2fc-000d3a38a36f,champions
73800bb4-a453-11e9-a2fc-000d3a38a36f,champions
73eb8860-d6a0-11e9-93bc-000d3a38a36f,champions
73fd19aa-9e37-11e9-9897-000d3a38a36f,champions
742cfa30-bd2a-11eb-8ef5-000d3a38a36f,champions
7464dd5a-a6da-11e9-a2fc-000d3a38a36f,champions
746b3f48-5b42-11ea-94eb-000d3a38a36f,champions
747df824-b096-11e9-9757-000d3a38a36f,champions
7494a1fc-5bd4-11ea-bac6-000d3a38a36f,champions
74b031a0-ae92-11e9-a2fc-000d3a38a36f,champions
74fa83b0-5327-11ea-acd3-000d3a38a36f,champions
7532d41c-b0f8-11e9-9757-000d3a38a36f,champions
754b8074-a92e-11e9-a2fc-000d3a38a36f,champions
754c7dec-2aa4-11ea-b3a7-000d3a38a36f,champions
75929738-b3c4-11ea-8745-000d3a38a36f,champions
75a62d94-9f06-11e9-9897-000d3a38a36f,champions
75cf3d32-3d27-11ea-9e19-000d3a38a36f,champions
76045638-a7dc-11e9-a2fc-000d3a38a36f,champions
76124e8e-260b-11ea-8e1c-000d3a38a36f,champions
76782908-a559-11e9-a2fc-000d3a38a36f,champions
767df00a-5bd8-11ea-a3f5-000d3a38a36f,champions
76b0398c-a18b-11e9-a2fc-000d3a38a36f,champions
76ccf68a-a9f6-11e9-a2fc-000d3a38a36f,champions
7708dc58-aa33-11e9-a2fc-000d3a38a36f,champions
771e7bb6-94a8-11ea-85df-000d3a38a36f,champions
77544dfe-5209-11ea-a243-000d3a38a36f,champions
77822d06-3d0e-11ea-9e19-000d3a38a36f,champions
7786c308-a9c9-11e9-a2fc-000d3a38a36f,champions
77952bf6-a87e-11e9-a2fc-000d3a38a36f,champions
77dee12a-a837-11e9-a2fc-000d3a38a36f,champions
77e35538-297f-11ea-b87a-000d3a38a36f,champions
781307c8-c782-11ea-b185-000d3a38a36f,champions
7829ae12-21d1-11ea-9618-000d3a38a36f,champions
7840fbb2-53c2-11ea-abe0-000d3a38a36f,champions
7848a5dc-a996-11e9-a2fc-000d3a38a36f,champions
78566b7e-174e-11ea-9213-000d3a38a36f,champions
789c1d6a-d68d-11e9-93bc-000d3a38a36f,champions
789d49c6-b12e-11e9-9757-000d3a38a36f,champions
78d2e430-72e1-11ea-92d0-000d3a38a36f,champions
78ddddaa-aaae-11e9-a2fc-000d3a38a36f,champions
792e6284-f694-11e9-841e-000d3a38a36f,champions
79505ba4-2ab6-11ea-b3a7-000d3a38a36f,champions
7954da9a-b0b2-11e9-9757-000d3a38a36f,champions
7a1e133e-a4b3-11e9-a2fc-000d3a38a36f,champions
7b107702-a8df-11e9-a2fc-000d3a38a36f,champions
7b481b7c-62ec-11ea-a6dc-000d3a38a36f,champions
7b6bdc70-9d2f-11e9-9897-000d3a38a36f,champions
7bd723d2-26db-11ea-aaaa-000d3a38a36f,champions
7be7ed36-ac36-11e9-a2fc-000d3a38a36f,champions
7c1f0d20-b0f0-11e9-9757-000d3a38a36f,champions
7c955db2-479b-11ea-b6c0-000d3a38a36f,champions
7caac834-a18b-11e9-a2fc-000d3a38a36f,champions
7d047a9e-d6b7-11e9-93bc-000d3a38a36f,champions
7d1a6d32-a844-11e9-a2fc-000d3a38a36f,champions
7d27dce8-a2a3-11e9-a2fc-000d3a38a36f,champions
7d434922-9e95-11e9-9897-000d3a38a36f,champions
7d476674-9944-11ea-b97a-000d3a38a36f,champions
7d4ee160-ee18-11e9-9346-000d3a38a36f,champions
7d7bea46-b125-11e9-9757-000d3a38a36f,champions
7db2562e-9ec6-11e9-9897-000d3a38a36f,champions
7dc4889a-28f4-11ea-b87a-000d3a38a36f,champions
7dcc5294-5be6-11ea-bd5a-000d3a38a36f,champions
7de5f9ae-aeaf-11e9-a2fc-000d3a38a36f,champions
7dff8554-bfbb-11ea-9c44-000d3a38a36f,champions
7e0e8d44-2af9-11ea-9d27-000d3a38a36f,champions
7e0eaf58-a3fa-11e9-a2fc-000d3a38a36f,champions
7e1c15be-6298-11ea-9861-000d3a38a36f,champions
7e1e5652-9f21-11e9-9897-000d3a38a36f,champions
7e3a107a-ab80-11e9-a2fc-000d3a38a36f,champions
7e581488-29b7-11eb-b280-000d3a38a36f,champions
7e8fe948-ada4-11e9-a2fc-000d3a38a36f,champions
7eacb220-6335-11ea-a6dc-000d3a38a36f,champions
7eccdaf6-a502-11e9-a2fc-000d3a38a36f,champions
7ee3ebcc-f7f2-11e9-841e-000d3a38a36f,champions
7eed6468-4540-11ea-acaf-000d3a38a36f,champions
7f2adb94-424e-11ea-96d9-000d3a38a36f,champions
7f4c6d46-a5c7-11e9-a2fc-000d3a38a36f,champions
7f709fd8-4872-11ea-b6c0-000d3a38a36f,champions
7f72c466-aef8-11e9-a2fc-000d3a38a36f,champions
7f9d1492-4bf5-11ea-a626-000d3a38a36f,champions
7fcf3ff6-af99-11e9-a2fc-000d3a38a36f,champions
7fd19ad6-acdc-11e9-a2fc-000d3a38a36f,champions
7fd77d30-be19-11ea-aa61-000d3a38a36f,champions
7feb48a6-4989-11ea-8a4f-000d3a38a36f,champions
800043e2-f64f-11e9-841e-000d3a38a36f,champions
80058a68-ae2a-11e9-a2fc-000d3a38a36f,champions
801990de-aaf7-11e9-a2fc-000d3a38a36f,champions
8027a788-b1ea-11e9-89fa-000d3a38a36f,champions
804e7e88-18fd-11ea-9213-000d3a38a36f,champions
806102f2-b18c-11e9-89fa-000d3a38a36f,champions
809e09ec-ae1a-11e9-a2fc-000d3a38a36f,champions
80b75358-a5b8-11e9-a2fc-000d3a38a36f,champions
80ce17fc-acfa-11e9-a2fc-000d3a38a36f,champions
80e6a4b8-025b-11eb-9c30-000d3a38a36f,champions
80f5c9ac-4910-11ea-b6c0-000d3a38a36f,champions
811aa8f4-feff-11e9-a5e8-000d3a38a36f,champions
